filename,filepath,haplotype_count,load_time,matrix_rows,matrix_cols,matrix_size,matrix_density,ones_count,zeros_count,row_min_sum,row_max_sum,row_mean_sum,row_std_sum,col_min_sum,col_max_sum,col_mean_sum,col_std_sum,ilp_calls_total,preprocessing_time,clustering_time,total_time,ilp_time_total,ilp_time_ratio,avg_ilp_time,patterns_found,regions_found,clustering_steps,regions_processed,matrix_operations,avg_region_size,largest_region,smallest_region,ilp_calls_per_pattern,time_per_ilp_call,patterns_per_second,matrix_complexity,solver_success_count,solver_failed_count,solver_error_count
matrix_edge_129_40000.csv,8/matrix_edge_129_40000.csv,8,0.9121861457824707,123,189,23247,0.8313760915386932,19327,3920,132,175,157.130081300813,14.160496609265948,58,122,102.25925925925925,22.875126425336163,0,0.020499229431152344,1.33514404296875e-05,0.02051258087158203,0.0,0.0,0.0,0,0,6,0,0,0.0,0,0,0.0,0.0,0.0,19327.0,0,0,0
matrix_edge_17_190000.csv,8/matrix_edge_17_190000.csv,8,0.9203171730041504,101,232,23432,0.7928047115056334,18577,4855,153,193,183.93069306930693,11.040212210744356,45,100,80.07327586206897,19.851795097146063,0,0.021941661834716797,1.4066696166992188e-05,0.02195572853088379,0.0,0.0,0.0,0,0,7,0,0,0.0,0,0,0.0,0.0,0.0,18577.0,0,0,0
matrix_edge_17_65000.csv,8/matrix_edge_17_65000.csv,8,0.9150457382202148,179,132,23628,0.8630015236160488,20391,3237,87,127,113.91620111731844,14.143664909664334,88,177,154.47727272727272,24.049338776612682,3,0.01969122886657715,0.8209621906280518,0.8406534194946289,0.8203730583190918,0.9758754788772179,0.27345768610636395,2,1,8,1,0,10.0,10,10,1.5,0.27345768610636395,2.0,20391.0,3,0,0
matrix_edge_27_65000.csv,8/matrix_edge_27_65000.csv,8,0.9260268211364746,213,111,23643,0.8613120162415937,20364,3279,81,108,95.6056338028169,9.758798423167766,88,213,183.45945945945945,30.2144836648128,0,0.02009868621826172,1.239776611328125e-05,0.020111083984375,0.0,0.0,0.0,0,0,5,0,0,0.0,0,0,0.0,0.0,0.0,20364.0,0,0,0
matrix_edge_69_165000.csv,8/matrix_edge_69_165000.csv,8,0.9288530349731445,150,159,23850,0.8784067085953878,20950,2900,91,156,139.66666666666666,17.380320927864236,79,148,131.76100628930817,16.370881927618033,0,0.022271156311035156,1.1444091796875e-05,0.02228260040283203,0.0,0.0,0.0,0,0,9,0,0,0.0,0,0,0.0,0.0,0.0,20950.0,0,0,0
matrix_edge_12_55000.csv,8/matrix_edge_12_55000.csv,8,0.9304754734039307,70,341,23870,0.8713028906577294,20798,3072,231,340,297.1142857142857,43.37133446253671,38,70,60.99120234604106,8.73140648797067,0,0.03092193603515625,1.6450881958007812e-05,0.030938386917114258,0.0,0.0,0.0,0,0,17,0,0,0.0,0,0,0.0,0.0,0.0,20798.0,0,0,0
matrix_edge_275_85000.csv,8/matrix_edge_275_85000.csv,8,0.9444198608398438,182,132,24024,0.8393273393273393,20164,3860,57,130,110.79120879120879,28.494077458081975,95,180,152.75757575757575,20.3753123092336,0,0.020206212997436523,1.4543533325195312e-05,0.02022075653076172,0.0,0.0,0.0,0,0,5,0,0,0.0,0,0,0.0,0.0,0.0,20164.0,0,0,0
matrix_edge_69_130000.csv,8/matrix_edge_69_130000.csv,8,0.937248945236206,161,150,24150,0.8250103519668737,19924,4226,60,150,123.75155279503106,36.1178249649328,73,159,132.82666666666665,20.396322108545835,0,0.016112565994262695,1.1920928955078125e-05,0.016124486923217773,0.0,0.0,0.0,0,0,4,0,0,0.0,0,0,0.0,0.0,0.0,19924.0,0,0,0
matrix_edge_247_50000.csv,8/matrix_edge_247_50000.csv,8,0.9449629783630371,216,112,24192,0.8795882936507936,21279,2913,74,110,98.51388888888889,12.191747044113667,66,216,189.99107142857142,29.834512474084885,0,0.025992870330810547,1.0967254638671875e-05,0.02600383758544922,0.0,0.0,0.0,0,0,4,0,0,0.0,0,0,0.0,0.0,0.0,21279.0,0,0,0
matrix_edge_69_150000.csv,8/matrix_edge_69_150000.csv,8,0.9392659664154053,211,115,24265,0.8086544405522357,19622,4643,72,102,92.99526066350711,8.487793091677341,122,209,170.62608695652173,27.866283466822555,0,0.01751255989074707,1.2159347534179688e-05,0.01752471923828125,0.0,0.0,0.0,0,0,5,0,0,0.0,0,0,0.0,0.0,0.0,19622.0,0,0,0
matrix_edge_89_30000.csv,8/matrix_edge_89_30000.csv,8,0.9501194953918457,113,216,24408,0.837430350704687,20440,3968,118,211,180.8849557522124,34.48220067007237,46,112,94.62962962962963,16.10704503820691,9,0.018342256546020508,0.7627737522125244,0.7811160087585449,0.7610125541687012,0.9742631640314288,0.08455695046318902,9,1,8,1,0,12.0,12,12,1.0,0.08455695046318902,9.0,20440.0,9,0,0
matrix_edge_364_270000.csv,8/matrix_edge_364_270000.csv,8,0.9381973743438721,222,110,24420,0.7192465192465193,17564,6856,68,92,79.11711711711712,7.000950693149123,45,220,159.6727272727273,44.031416282408074,0,0.028500795364379883,1.2159347534179688e-05,0.028512954711914062,0.0,0.0,0.0,0,0,9,0,0,0.0,0,0,0.0,0.0,0.0,17564.0,0,0,0
matrix_edge_17_325000.csv,8/matrix_edge_17_325000.csv,8,1.006650447845459,102,240,24480,0.8597630718954249,21047,3433,162,240,206.34313725490196,32.66001185657098,55,102,87.69583333333334,17.955824940825067,0,0.024909019470214844,1.1444091796875e-05,0.02492046356201172,0.0,0.0,0.0,0,0,6,0,0,0.0,0,0,0.0,0.0,0.0,21047.0,0,0,0
matrix_edge_27_760000.csv,8/matrix_edge_27_760000.csv,8,0.9646873474121094,139,177,24603,0.8600577165386335,21160,3443,128,158,152.23021582733813,3.499879847398238,59,138,119.54802259887006,21.427560505041853,0,0.01795220375061035,1.1444091796875e-05,0.017963647842407227,0.0,0.0,0.0,0,0,4,0,0,0.0,0,0,0.0,0.0,0.0,21160.0,0,0,0
matrix_edge_2_105000.csv,8/matrix_edge_2_105000.csv,8,0.9660425186157227,117,211,24687,0.8393891521853607,20722,3965,168,183,177.11111111111111,3.1481313892632525,53,116,98.2085308056872,20.06279533388208,0,0.019927501678466797,3.5762786865234375e-05,0.01996326446533203,0.0,0.0,0.0,0,0,4,0,0,0.0,0,0,0.0,0.0,0.0,20722.0,0,0,0
matrix_edge_27_755000.csv,8/matrix_edge_27_755000.csv,8,0.9680705070495605,148,167,24716,0.8806845767923612,21767,2949,129,155,147.07432432432432,4.301305923968963,60,147,130.34131736526948,21.50748997932247,0,0.015350341796875,1.0967254638671875e-05,0.015361309051513672,0.0,0.0,0.0,0,0,4,0,0,0.0,0,0,0.0,0.0,0.0,21767.0,0,0,0
matrix_edge_158_235000.csv,8/matrix_edge_158_235000.csv,8,0.9941363334655762,351,71,24921,0.808193892700935,20141,4780,52,63,57.38176638176638,2.0006005543089187,173,346,283.67605633802816,56.73108660394609,31,0.0072345733642578125,8.880084753036499,8.887319326400757,8.865285873413086,0.9975207987719966,0.2859769636584866,31,3,6,3,0,12.333333333333334,15,10,1.0,0.2859769636584866,3.4881159167884404,20141.0,31,0,0
matrix_edge_17_110000.csv,8/matrix_edge_17_110000.csv,8,0.9608194828033447,121,206,24926,0.8648800449330016,21558,3368,159,193,178.16528925619835,11.08967735890433,65,120,104.6504854368932,17.54119076775459,0,0.019822120666503906,1.0728836059570312e-05,0.019832849502563477,0.0,0.0,0.0,0,0,4,0,0,0.0,0,0,0.0,0.0,0.0,21558.0,0,0,0
matrix_edge_275_150000.csv,8/matrix_edge_275_150000.csv,8,0.9838354587554932,188,134,25192,0.7849714194982534,19775,5417,84,121,105.18617021276596,13.537670853630635,69,188,147.57462686567163,37.09454979994731,5,0.0189206600189209,0.8877360820770264,0.9066567420959473,0.8864669799804688,0.9777316362653354,0.17729339599609376,5,1,8,1,0,10.0,10,10,1.0,0.17729339599609376,5.0,19775.0,5,0,0
matrix_edge_17_140000.csv,8/matrix_edge_17_140000.csv,8,0.9718263149261475,84,300,25200,0.8738492063492064,22021,3179,185,279,262.1547619047619,29.405010120409848,42,83,73.40333333333334,11.412010729441542,0,0.03107285499572754,1.4781951904296875e-05,0.031087636947631836,0.0,0.0,0.0,0,0,9,0,0,0.0,0,0,0.0,0.0,0.0,22021.0,0,0,0
matrix_edge_384_0.csv,8/matrix_edge_384_0.csv,8,0.9784421920776367,142,178,25276,0.8803212533628739,22251,3025,139,170,156.69718309859155,7.3013499008694005,62,140,125.00561797752809,18.614207812401588,17,0.014265775680541992,1.4880049228668213,1.5022706985473633,1.4840114116668701,0.9878455414871973,0.0872947889215806,17,2,1,2,0,8.0,10,6,1.0,0.0872947889215806,11.316202876377961,22251.0,17,0,0
matrix_edge_12_10000.csv,8/matrix_edge_12_10000.csv,8,0.982797384262085,97,262,25414,0.8456756118674746,21492,3922,185,253,221.56701030927834,27.798207765596597,44,97,82.03053435114504,15.358533909088012,0,0.02791285514831543,1.621246337890625e-05,0.027929067611694336,0.0,0.0,0.0,0,0,12,0,0,0.0,0,0,0.0,0.0,0.0,21492.0,0,0,0
matrix_edge_17_100000.csv,8/matrix_edge_17_100000.csv,8,0.9973936080932617,75,339,25425,0.944385447394297,24011,1414,303,334,320.14666666666665,7.175315711211289,34,75,70.82890855457227,6.171606097086595,4,0.029516935348510742,0.20495223999023438,0.23446917533874512,0.20433855056762695,0.8714943031313712,0.05108463764190674,4,1,12,1,0,6.0,6,6,1.0,0.05108463764190674,4.0,24011.0,4,0,0
matrix_edge_17_95000.csv,8/matrix_edge_17_95000.csv,8,1.0675678253173828,66,390,25740,0.9274669774669775,23873,1867,327,382,361.7121212121212,17.854432563571596,24,66,61.212820512820514,6.311839891342159,0,0.03600311279296875,1.52587890625e-05,0.03601837158203125,0.0,0.0,0.0,0,0,16,0,0,0.0,0,0,0.0,0.0,0.0,23873.0,0,0,0
matrix_edge_334_60000.csv,8/matrix_edge_334_60000.csv,8,0.9951736927032471,84,308,25872,0.8701685219542362,22513,3359,220,283,268.01190476190476,11.533072575794742,1,84,73.09415584415585,18.574723563386673,0,0.04037070274353027,1.71661376953125e-05,0.040387868881225586,0.0,0.0,0.0,0,0,17,0,0,0.0,0,0,0.0,0.0,0.0,22513.0,0,0,0
matrix_edge_27_70000.csv,8/matrix_edge_27_70000.csv,8,0.9905569553375244,216,120,25920,0.799266975308642,20717,5203,55,118,95.91203703703704,26.62125723160386,111,215,172.64166666666668,28.669611040651077,0,0.022321462631225586,1.2636184692382812e-05,0.02233409881591797,0.0,0.0,0.0,0,0,4,0,0,0.0,0,0,0.0,0.0,0.0,20717.0,0,0,0
matrix_edge_158_10000.csv,8/matrix_edge_158_10000.csv,8,1.0211529731750488,71,367,26057,0.8620716122347162,22463,3594,257,347,316.38028169014086,26.78625156979019,8,71,61.20708446866485,11.006347138389726,0,0.029898881912231445,1.4543533325195312e-05,0.02991342544555664,0.0,0.0,0.0,0,0,15,0,0,0.0,0,0,0.0,0.0,0.0,22463.0,0,0,0
matrix_edge_17_90000.csv,8/matrix_edge_17_90000.csv,8,1.015702724456787,76,343,26068,0.9281878164799755,24196,1872,268,340,318.36842105263156,17.438495004823125,30,76,70.54227405247813,7.722432777728007,0,0.033527374267578125,1.6927719116210938e-05,0.033544301986694336,0.0,0.0,0.0,0,0,14,0,0,0.0,0,0,0.0,0.0,0.0,24196.0,0,0,0
matrix_edge_69_125000.csv,8/matrix_edge_69_125000.csv,8,1.0194950103759766,175,149,26075,0.8156088207094918,21267,4808,86,146,121.52571428571429,21.570566491761642,82,173,142.73154362416108,25.54812037438771,4,0.01519465446472168,0.530874490737915,0.5460691452026367,0.5298769474029541,0.9703477152262944,0.13246923685073853,4,1,5,1,0,8.0,8,8,1.0,0.13246923685073853,4.0,21267.0,4,0,0
matrix_edge_206_170000.csv,8/matrix_edge_206_170000.csv,8,1.0145206451416016,109,241,26269,0.838516883018006,22027,4242,146,219,202.08256880733944,23.14974327254441,15,109,91.39834024896265,23.235200022095853,0,0.025482892990112305,1.1920928955078125e-05,0.025494813919067383,0.0,0.0,0.0,0,0,9,0,0,0.0,0,0,0.0,0.0,0.0,22027.0,0,0,0
matrix_edge_101_130000.csv,8/matrix_edge_101_130000.csv,8,1.0316781997680664,138,191,26358,0.8325745504211245,21945,4413,149,166,159.02173913043478,3.0466598277228316,59,136,114.89528795811518,20.683846260337283,0,0.020946025848388672,1.2159347534179688e-05,0.02095818519592285,0.0,0.0,0.0,0,0,9,0,0,0.0,0,0,0.0,0.0,0.0,21945.0,0,0,0
matrix_edge_320_235000.csv,8/matrix_edge_320_235000.csv,8,1.0392413139343262,190,139,26410,0.8598636879969709,22709,3701,82,133,119.52105263157895,17.375938564498608,85,190,163.37410071942446,23.878672155367532,8,0.01680612564086914,0.7026412487030029,0.7194473743438721,0.7008779048919678,0.9741892595426601,0.08760973811149597,8,1,5,1,0,7.0,7,7,1.0,0.08760973811149597,8.0,22709.0,8,0,0
matrix_edge_12_45000.csv,8/matrix_edge_12_45000.csv,8,1.0448110103607178,71,372,26412,0.8896334999242769,23497,2915,271,371,330.943661971831,37.425940888355704,36,71,63.163978494623656,8.741354763211005,0,0.030315399169921875,1.5020370483398438e-05,0.030330419540405273,0.0,0.0,0.0,0,0,16,0,0,0.0,0,0,0.0,0.0,0.0,23497.0,0,0,0
matrix_edge_206_120000.csv,8/matrix_edge_206_120000.csv,8,1.0517306327819824,140,190,26600,0.7838721804511278,20851,5749,128,176,148.93571428571428,12.857577373609981,3,140,109.7421052631579,37.27510550360266,0,0.02723240852355957,1.239776611328125e-05,0.02724480628967285,0.0,0.0,0.0,0,0,8,0,0,0.0,0,0,0.0,0.0,0.0,20851.0,0,0,0
matrix_edge_27_75000.csv,8/matrix_edge_27_75000.csv,8,1.0435898303985596,222,120,26640,0.8354354354354354,22256,4384,51,120,100.25225225225225,23.229551103646177,129,218,185.46666666666667,25.005643807393206,0,0.018330097198486328,1.239776611328125e-05,0.01834249496459961,0.0,0.0,0.0,0,0,5,0,0,0.0,0,0,0.0,0.0,0.0,22256.0,0,0,0
matrix_edge_27_750000.csv,8/matrix_edge_27_750000.csv,8,1.0257179737091064,167,160,26720,0.8850673652694611,23649,3071,112,150,141.61077844311376,8.247554745151186,70,166,147.80625,21.64269417003114,0,0.020101070404052734,1.0967254638671875e-05,0.020112037658691406,0.0,0.0,0.0,0,0,5,0,0,0.0,0,0,0.0,0.0,0.0,23649.0,0,0,0
matrix_edge_320_195000.csv,8/matrix_edge_320_195000.csv,8,1.0660810470581055,44,608,26752,0.8988860645933014,24047,2705,484,593,546.5227272727273,35.58056711462518,20,44,39.55098684210526,5.472181353261674,0,0.0695645809173584,2.7179718017578125e-05,0.06959176063537598,0.0,0.0,0.0,0,0,52,0,0,0.0,0,0,0.0,0.0,0.0,24047.0,0,0,0
matrix_edge_17_120000.csv,8/matrix_edge_17_120000.csv,8,1.0337188243865967,126,213,26838,0.8022579923988374,21531,5307,147,195,170.88095238095238,15.913260489617796,71,126,101.08450704225352,20.330656201030614,0,0.026105880737304688,1.2636184692382812e-05,0.02611851692199707,0.0,0.0,0.0,0,0,6,0,0,0.0,0,0,0.0,0.0,0.0,21531.0,0,0,0
matrix_edge_2_120000.csv,8/matrix_edge_2_120000.csv,8,1.0608179569244385,146,184,26864,0.776801667659321,20868,5996,132,157,142.93150684931507,7.062012533058574,48,146,113.41304347826087,26.598934341972132,0,0.02467966079711914,1.33514404296875e-05,0.024693012237548828,0.0,0.0,0.0,0,0,8,0,0,0.0,0,0,0.0,0.0,0.0,20868.0,0,0,0
matrix_edge_17_195000.csv,8/matrix_edge_17_195000.csv,8,1.0540714263916016,120,224,26880,0.8029761904761905,21584,5296,162,191,179.86666666666667,7.9214196258555125,55,119,96.35714285714286,20.102130814053176,0,0.01661849021911621,1.1920928955078125e-05,0.01663041114807129,0.0,0.0,0.0,0,0,4,0,0,0.0,0,0,0.0,0.0,0.0,21584.0,0,0,0
matrix_edge_101_125000.csv,8/matrix_edge_101_125000.csv,8,1.051988124847412,91,297,27027,0.825026825026825,22298,4729,168,259,245.03296703296704,18.268119440709054,27,91,75.07744107744108,18.67561283235537,0,0.028194665908813477,1.4781951904296875e-05,0.028209447860717773,0.0,0.0,0.0,0,0,9,0,0,0.0,0,0,0.0,0.0,0.0,22298.0,0,0,0
matrix_edge_2_5000.csv,8/matrix_edge_2_5000.csv,8,1.0506112575531006,233,116,27028,0.7701642740861329,20816,6212,67,104,89.33905579399142,13.02889074166563,113,230,179.44827586206895,36.12104764862511,26,0.007978200912475586,4.518465757369995,4.526443958282471,4.511584758758545,0.9967172465491954,0.1735224907214825,25,4,6,4,0,11.0,15,7,1.04,0.1735224907214825,5.523099419855865,20816.0,26,0,0
matrix_edge_27_405000.csv,8/matrix_edge_27_405000.csv,8,1.1108403205871582,377,72,27144,0.8117447686413204,22034,5110,47,65,58.44562334217507,3.8996481098523876,184,371,306.02777777777777,50.386002306147105,7,0.027950525283813477,1.8069958686828613,1.8349463939666748,1.8027102947235107,0.9824321302523296,0.25753004210335867,7,1,5,1,0,10.0,10,10,1.0,0.25753004210335867,3.8148253393211276,22034.0,7,0,0
matrix_edge_384_40000.csv,8/matrix_edge_384_40000.csv,8,1.05641770362854,126,216,27216,0.8656672545561435,23560,3656,121,208,186.984126984127,24.40887950810151,56,126,109.07407407407408,16.628959402479996,8,0.027599573135375977,0.6315736770629883,0.6591732501983643,0.6301522254943848,0.9559736007259909,0.0787690281867981,8,1,9,1,0,8.0,8,8,1.0,0.0787690281867981,8.0,23560.0,8,0,0
matrix_edge_129_5000.csv,8/matrix_edge_129_5000.csv,8,1.069917917251587,88,310,27280,0.8873533724340176,24207,3073,216,295,275.07954545454544,19.089634021272268,41,88,78.08709677419355,13.092308550602645,0,0.03379034996032715,1.430511474609375e-05,0.03380465507507324,0.0,0.0,0.0,0,0,12,0,0,0.0,0,0,0.0,0.0,0.0,24207.0,0,0,0
matrix_edge_69_55000.csv,8/matrix_edge_69_55000.csv,8,1.0595757961273193,191,144,27504,0.787085514834206,21648,5856,88,137,113.34031413612566,14.783760650081904,84,189,150.33333333333334,31.136571922919053,14,0.01791238784790039,1.8773243427276611,1.8952367305755615,1.8740415573120117,0.9888166090696685,0.13386011123657227,13,3,7,3,0,8.666666666666666,11,7,1.0769230769230769,0.13386011123657227,6.859301421438814,21648.0,14,0,0
matrix_edge_69_140000.csv,8/matrix_edge_69_140000.csv,8,1.1075797080993652,179,155,27745,0.8402595062173365,23313,4432,79,155,130.24022346368716,27.62828588522369,99,177,150.40645161290323,20.850836379664237,0,0.020732641220092773,1.33514404296875e-05,0.02074599266052246,0.0,0.0,0.0,0,0,7,0,0,0.0,0,0,0.0,0.0,0.0,23313.0,0,0,0
matrix_edge_247_90000.csv,8/matrix_edge_247_90000.csv,8,1.0868189334869385,175,159,27825,0.8272057502246182,23017,4808,105,150,131.5257142857143,14.518093988579372,44,175,144.76100628930817,30.940287208949556,4,0.024138450622558594,0.3573899269104004,0.381528377532959,0.3563699722290039,0.9340588884459015,0.08909249305725098,4,1,10,1,0,6.0,6,6,1.0,0.08909249305725098,4.0,23017.0,4,0,0
matrix_edge_275_80000.csv,8/matrix_edge_275_80000.csv,8,1.087477207183838,187,149,27863,0.8125471054803862,22640,5223,75,139,121.06951871657753,25.060791996469135,50,187,151.94630872483222,29.150335910413176,0,0.025977611541748047,1.3828277587890625e-05,0.025991439819335938,0.0,0.0,0.0,0,0,10,0,0,0.0,0,0,0.0,0.0,0.0,22640.0,0,0,0
matrix_edge_118_10000.csv,8/matrix_edge_118_10000.csv,8,1.0894274711608887,180,155,27900,0.781505376344086,21804,6096,77,140,121.13333333333334,24.121083447197528,89,177,140.67096774193547,21.73212567054244,5,0.021810293197631836,1.0417301654815674,1.0635404586791992,1.0405833721160889,0.9784144680385544,0.20811667442321777,5,1,10,1,0,15.0,15,15,1.0,0.20811667442321777,4.7012786012950105,21804.0,5,0,0
matrix_edge_17_85000.csv,8/matrix_edge_17_85000.csv,8,1.0923089981079102,93,300,27900,0.890573476702509,24847,3053,219,290,267.1720430107527,19.922766819937205,38,92,82.82333333333334,14.605208736003133,0,0.03463387489318848,1.52587890625e-05,0.03464913368225098,0.0,0.0,0.0,0,0,15,0,0,0.0,0,0,0.0,0.0,0.0,24847.0,0,0,0
matrix_edge_281_75000.csv,8/matrix_edge_281_75000.csv,8,1.06949782371521,171,164,28044,0.788831835686778,22122,5922,73,153,129.3684210526316,31.685016795321268,83,168,134.890243902439,21.102251699043396,5,0.01910257339477539,0.5469114780426025,0.5660140514373779,0.5455238819122314,0.9637991857744305,0.10910477638244628,5,1,7,1,0,11.0,11,11,1.0,0.10910477638244628,5.0,22122.0,5,0,0
matrix_edge_158_70000.csv,8/matrix_edge_158_70000.csv,8,1.0924434661865234,90,312,28080,0.7035256410256411,19755,8325,138,234,219.5,25.55832110639855,0,90,63.31730769230769,35.92984557450657,0,0.028682947158813477,1.33514404296875e-05,0.028696298599243164,0.0,0.0,0.0,0,0,11,0,0,0.0,0,0,0.0,0.0,0.0,19755.0,0,0,0
matrix_edge_69_135000.csv,8/matrix_edge_69_135000.csv,8,1.1012725830078125,178,158,28124,0.7871213198691509,22137,5987,75,155,124.36516853932584,28.47483257440039,89,176,140.10759493670886,29.333004145336943,4,0.018224716186523438,1.016880750656128,1.0351054668426514,1.0158324241638184,0.9813806000487845,0.2539581060409546,4,1,8,1,0,13.0,13,13,1.0,0.2539581060409546,3.864340521938378,22137.0,4,0,0
matrix_edge_261_95000.csv,8/matrix_edge_261_95000.csv,8,1.1024408340454102,392,72,28224,0.8625992063492064,24346,3878,17,72,62.107142857142854,15.011347748436506,206,387,338.1388888888889,37.94707775147572,5,0.02355337142944336,1.7243151664733887,1.747868537902832,1.721151351928711,0.9847144190797223,0.34423027038574217,5,1,6,1,0,9.0,9,9,1.0,0.34423027038574217,2.860627038918622,24346.0,5,0,0
matrix_edge_17_320000.csv,8/matrix_edge_17_320000.csv,8,1.1048169136047363,98,289,28322,0.836981851564155,23705,4617,167,289,241.8877551020408,52.21343220976475,58,97,82.0242214532872,15.901168642154971,0,0.031682729721069336,1.4066696166992188e-05,0.03169679641723633,0.0,0.0,0.0,0,0,10,0,0,0.0,0,0,0.0,0.0,0.0,23705.0,0,0,0
matrix_edge_115_95000.csv,8/matrix_edge_115_95000.csv,8,1.119419813156128,265,107,28355,0.7849056603773585,22256,6099,69,95,83.98490566037736,7.787251222021389,126,262,208.0,45.880991930872064,5,0.023767709732055664,1.5554823875427246,1.5792500972747803,1.5536835193634033,0.9838109378903976,0.31073670387268065,5,1,8,1,0,13.0,13,13,1.0,0.31073670387268065,3.166059643515747,22256.0,5,0,0
matrix_edge_364_35000.csv,8/matrix_edge_364_35000.csv,8,1.1079485416412354,234,123,28782,0.812869154332569,23396,5386,89,110,99.98290598290598,5.414420293144863,122,231,190.21138211382114,28.884477512657075,9,0.022714853286743164,1.2356398105621338,1.258354663848877,1.232804536819458,0.979695607475821,0.13697828186882866,9,2,10,2,0,8.5,9,8,1.0,0.13697828186882866,7.152196641026525,23396.0,9,0,0
matrix_edge_2_85000.csv,8/matrix_edge_2_85000.csv,8,1.1449370384216309,93,310,28830,0.8633021158515435,24889,3941,236,297,267.6236559139785,21.960822388235517,43,92,80.28709677419354,13.887502897661992,0,0.033443450927734375,1.52587890625e-05,0.033458709716796875,0.0,0.0,0.0,0,0,5,0,0,0.0,0,0,0.0,0.0,0.0,24889.0,0,0,0
matrix_edge_115_25000.csv,8/matrix_edge_115_25000.csv,8,1.1031513214111328,224,129,28896,0.8547549833887044,24699,4197,87,124,110.26339285714286,12.171662754233955,124,222,191.46511627906978,26.177108915768937,5,0.015941858291625977,1.1390972137451172,1.1550390720367432,1.1377623081207275,0.9850422688424292,0.2275524616241455,5,1,6,1,0,10.0,10,10,1.0,0.2275524616241455,4.3288578897882894,24699.0,5,0,0
matrix_edge_17_75000.csv,8/matrix_edge_17_75000.csv,8,1.1330575942993164,141,205,28905,0.8927521190105518,25805,3100,131,201,183.01418439716312,18.4920860264976,73,139,125.8780487804878,15.51458027375511,7,0.020374059677124023,0.830794095993042,0.851168155670166,0.8293900489807129,0.9744138610633216,0.11848429271153041,7,1,7,1,0,9.0,9,9,1.0,0.11848429271153041,7.0,25805.0,7,0,0
matrix_edge_141_110000.csv,8/matrix_edge_141_110000.csv,8,1.125079870223999,127,228,28956,0.8654510291476724,25060,3896,165,214,197.3228346456693,14.644276455655493,57,126,109.91228070175438,18.441734421756813,12,0.021364927291870117,1.1090474128723145,1.1304123401641846,1.106827974319458,0.9791364929355768,0.0922356645266215,12,2,9,2,0,11.0,11,11,1.0,0.0922356645266215,10.61559536607419,25060.0,12,0,0
matrix_edge_141_115000.csv,8/matrix_edge_141_115000.csv,8,1.1057806015014648,160,181,28960,0.8260359116022099,23922,5038,120,170,149.5125,15.92560340301114,76,158,132.1657458563536,24.021517474792567,0,0.018599748611450195,1.2159347534179688e-05,0.018611907958984375,0.0,0.0,0.0,0,0,5,0,0,0.0,0,0,0.0,0.0,0.0,23922.0,0,0,0
matrix_edge_247_140000.csv,8/matrix_edge_247_140000.csv,8,1.1084864139556885,140,207,28980,0.7935817805383023,22998,5982,154,172,164.27142857142857,4.152181624748364,26,140,111.10144927536231,26.25505422382015,3,0.023773908615112305,0.4600241184234619,0.4837980270385742,0.45927906036376953,0.9493198291342976,0.1530930201212565,3,1,9,1,0,14.0,14,14,1.0,0.1530930201212565,3.0,22998.0,3,0,0
matrix_edge_206_15000.csv,8/matrix_edge_206_15000.csv,8,1.125702142715454,134,217,29078,0.8129169819107229,23638,5440,103,211,176.40298507462686,39.21013412314476,64,133,108.93087557603687,18.566354179760157,0,0.022098302841186523,1.2874603271484375e-05,0.022111177444458008,0.0,0.0,0.0,0,0,7,0,0,0.0,0,0,0.0,0.0,0.0,23638.0,0,0,0
matrix_edge_275_225000.csv,8/matrix_edge_275_225000.csv,8,1.1627423763275146,184,159,29256,0.7913590374624009,23152,6104,57,157,125.82608695652173,40.757130263265424,93,181,145.61006289308176,23.49037323218257,0,0.01808643341064453,1.1920928955078125e-05,0.01809835433959961,0.0,0.0,0.0,0,0,4,0,0,0.0,0,0,0.0,0.0,0.0,23152.0,0,0,0
matrix_edge_115_10000.csv,8/matrix_edge_115_10000.csv,8,1.13275146484375,190,154,29260,0.8649692412850307,25309,3951,110,146,133.20526315789473,12.615569899061887,91,188,164.34415584415584,22.65333892712377,15,0.0207366943359375,2.211292028427124,2.2320287227630615,2.207411766052246,0.9889710394585148,0.14716078440348307,15,1,8,1,0,15.0,15,15,1.0,0.14716078440348307,6.72034362596879,25309.0,15,0,0
matrix_edge_129_45000.csv,8/matrix_edge_129_45000.csv,8,1.117635726928711,164,179,29356,0.8740632238724622,25659,3697,100,174,156.45731707317074,17.95398950493642,74,162,143.3463687150838,20.431999923942396,7,0.024927616119384766,1.2221736907958984,1.2471013069152832,1.2205085754394531,0.9786763662836603,0.17435836791992188,7,1,11,1,0,10.0,10,10,1.0,0.17435836791992188,5.613016329294503,25659.0,7,0,0
matrix_edge_247_95000.csv,8/matrix_edge_247_95000.csv,8,1.1594586372375488,174,169,29406,0.7734816023940693,22745,6661,105,158,130.7183908045977,20.300218155985544,80,174,134.58579881656806,27.43265081742499,5,0.023148298263549805,0.979949951171875,1.0030982494354248,0.9788074493408203,0.9757842264122422,0.19576148986816405,5,1,9,1,0,9.0,9,9,1.0,0.19576148986816405,4.984556600327194,22745.0,5,0,0
